Product_info,Price,Rating
"ALLDOCUBE GT Book Windows 11 Laptop 14-inch, Intel 11st-gen JasperLake N5100, Quad Core, 12GB RAM 256GB SSD, 14"" FHD IPS Display, WiFi 6, Bluetooth 5.1, Type C, Laptop with Backlit Keyboard",$359.90,4.2 out of 5 stars
"HP 2022 New 15 Laptop, 15.6"" HD LED Display, Intel Dual-Core Processor, Intel UHD Graphics, 16GB DDR4 RAM, 1TB SSD, Ethernet Port, USB Type-C, Long Battery Life, Windows 11",$479.00,4.3 out of 5 stars
"Lenovo 2022 Newest Ideapad 3 Laptop, 15.6"" HD Touchscreen, 11th Gen Intel Core i3-1115G4 Processor, 8GB DDR4 RAM, 256GB PCIe NVMe SSD, HDMI, Webcam, Wi-Fi 5, Bluetooth, Windows 11 Home, Almond",$381.00,4.4 out of 5 stars
"SGIN 17 Inch Laptop, 4GB RAM 128GB SSD Computer, Windows 11 Laptops with IPS Display, Intel Celeron N4020 Dual-Core Processor(Up to 2.8GHz), Mini HDMI, Webcam, Dual Wi-Fi, 512GB Expansion",$299.99,4.6 out of 5 stars
"MSI Modern 15 15.6"" Laptop: Intel Core i7-1195G7, Intel Iris Xe, 16GB DDR4, 1TB NVMe SSD, 180-Degree Lay-Flat, USB Type-C, MicroSD Card Reader, Win 11 Pro: Classic Black B11M-022US",$999.00,4.5 out of 5 stars
"HP Pavillion 15.6 HD Newest Laptop Computer for Business and Student, 16GB RAM, 1TB SSD, Intel Quad-Core Pentium N5000, Ethernet, WiFi, Webcam, Fast Charge, HDMI, Win 10 Home, w/GM Accessories",$499.00,4.4 out of 5 stars
"HP 15.6"" Touchscreen Newest Flagship HD Laptop, Intel i3-1115G4 up to 4.1GHz (Beat i5-1035G4), 16GB RAM, 1TB NVMe SSD, Fast Charge, Numpad, Bluetooth, Wi-Fi, HDMI, Win 11 Home S,w/GM Accessories",$549.00,4.4 out of 5 stars
"HP Newest Flagship 14"" HD Business Laptop Computer, 4-Core i5-1135G7(Up to 4.2GHz, Beat i7-1060G7), 16GB RAM, 1TB PCIe SSD, Iris Xe Graphics, Webcam, WiFi, Bluetooth, Win 11 Home, w/GM Accessories",$589.00,4.3 out of 5 stars
"HP 2022 New 15 Laptop, 15.6"" HD LED Display, Intel Dual-Core Processor, Intel UHD Graphics, 16GB DDR4 RAM, 1TB SSD, Ethernet Port, USB Type-C, Long Battery Life, Windows 11",$479.00,4.3 out of 5 stars
"HP Laptop 14-dq0090tg 14"" Intel Pentium Silver N5030 Intel UHD Graphics 605 4 GB RAM 128 GB SSD W10 Home in S Mode BT Webcam Jet Black(Renewed)",$174.95,4.4 out of 5 stars
"HP Chromebook 14a-na0052tg 14"" HD (1366 x 768) Anti Glare, Intel Celeron N4120 Processor, Intel UHD Graphics 600, 4GB LDDR4 RAM, 64GB eMMC Storage, Wifi & Bluetooth Chrome OS, Mineral Silver (Renewed)",$139.95,4.2 out of 5 stars
"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",$215.00,4.6 out of 5 stars
"Samsung Chromebook 4 + Chrome OS 15.6"" Full HD Intel Celeron Processor N4000​ 6GB RAM 64GB eMMC Gigabit wi-FI-XE350XBA-K03US,Silver",$349.00,4.4 out of 5 stars
"2017 Apple MacBook Air with 1.8GHz Intel Core i5 (13-inch, 8GB RAM, 128GB SSD Storage) (Renewed)",$330.00,4.3 out of 5 stars
"Samsung Chromebook 4 Chrome OS 11.6"" HD Intel Celeron Processor N4000 4GB RAM 32GB eMMC Gigabit Wi-Fi - XE310XBA-K01US",$148.00,4.4 out of 5 stars
HP 2020 Flagship 14 Chromebook Laptop Computer 14-inch HD SVA Anti-Glare Display Intel Celeron N5000 Processor 4GB DDR4 64GB eMMC WiFi Webcam Chrome OS (Renewed),$156.99,4.4 out of 5 stars
"Lenovo Newest IdeaPad 1i 14"" HD Laptop, 4GB RAM, 256GB Storage, Intel Pentium N5030 Processor, 10Hrs Battery Life, Rapid Charge, Home&Education Laptop, HDMI, Type-C, Windows 11S, 1 Year Microsoft 365",$228.95,4.4 out of 5 stars
"SGIN 15.6 Inch Laptop Windows 11 Laptops 12GB DDR4 512GB SSD (TF 512GB), Intel Celeron N5095 Processor(Up to 2.9GHz), FHD 1920x1080 Notebook with 2xUSB 3.0, Dual Band WiFi, Bluetooth 4.2(Gray)",$359.99,3.6 out of 5 stars
"SGIN Laptop 12GB RAM 512GB SSD, 15.6 Inch Windows 11 Laptops with Intel Celeron N5095 Quad-Core Processor(up to 2.9 GHz), Full HD 1080P Screen, Mini HDMI, 2.4/5.0G WiFi, Webcam, Bluetooth 4.2, Grey",$359.99,4.7 out of 5 stars
"HP 2021 Stream 14"" HD SVA Laptop Computer, Intel Celeron N4000 Processor, 4GB RAM, 64GB eMMC Flash Memory, Webcam, 1-Year Office, Intel UHD Graphics 600, Win 10S, Rose Pink, 32GB SnowBell USB Card",$289.00,4.2 out of 5 stars
"2022 HP Pavilion 15.6"" FHD Touchscreen Laptop 12th Gen 10-Core Intel i5-1235U 16GB DDR4 512GB NVMe SSD Iris Xe Graphics HDMI Webcam WiFi-6 Bluetooth Backlit Keyboard Windows 11 Pro w/ RATZK 32GB USB",Page 1 of 1,4.0 out of 5 stars
"Lenovo IdeaPad 15.6"" Laptop Newest, 15.6 Inch HD Anti-Glare Display, AMD Dual-core Processor, 20GB RAM 1TB SSD, WiFi6 Bluetooth5, 9.5Hr Battery, Windows 11 +GM Accessories",$409.99,4.2 out of 5 stars
"ASUS VivoBook 15 F515 Thin and Light Laptop, 15.6” FHD Display, Intel Core i3-1005G1 Processor, Fingerprint Reader, Backlit Keyboard, Windows 10 Home, Slate Grey (20GB RAM | 1TB SSD)",$499.99,4.3 out of 5 stars
HP 15 Slim Laptop in Silver Intel i3-1115G4 up to 4.1GHz 8GB RAM 256GB SSD 15.6in Full HD LCD Webcam WiFi HDMI Windows 11 (15-DY200-Renewed),$329.99,Previous page of related Sponsored Products
"Lenovo 2022 Ideapad 1i 14.0"" HD Laptop, Intel Pentium Silver N5030 Processor, 4GB RAM, 128GB SSD, Intel HD Graphics, HD Webcam, Gray, Win 11 S, 1 Year Office 365, 32GB SnowBell USB Card",$199.00,4.4 out of 5 stars
"Dell 2022 Newest Inspiron 15 Laptop, 15.6"" HD Display, Intel Celeron N4020 Processor, 16GB DDR4 RAM, 1TB PCIe SSD, Webcam, HDMI, Wi-Fi, Bluetooth, Windows 11 Home, Black",$399.00,4.2 out of 5 stars
"Lenovo 2023 High Performance 14'' Full HD IPS Laptop, Intel i3-1115G4 Processor Up to 4.1GHz, 8GB RAM, 256GB SSD, Super-Fast 6th Gen WiFi, Windows 11 OS (Renewed)",$219.99,Previous page of related Sponsored Products
"HP Newest Flagship 15.6 HD Touchscreen IPS Laptop, 4-Core i5-1135G7(Up to 4.2GHz, Beat i7-1060G7), 32GB RAM, 1TBGB PCIe SSD, Iris Xe Graphics, Bluetooth, WiFi, Windows 11 Home S, w/GM Accessories",$749.00,4.4 out of 5 stars
"HP Stream 14-inch Laptop, AMD Dual-Core A4-9120E Processor, 4 GB SDRAM, 64 GB eMMC, Windows 10 Home in S Mode with Office 365 Personal for One Year (14-ds0060nr, Brilliant Black)",$265.00,4.3 out of 5 stars
Gateway Newest Touchscreen 11.6 HD 2-in-1 Convertible Laptop in Blue Intel N4020 4GB RAM 64GB SSD Mini-HDMI Webcam Windows 10 S (Renewed) (GT-116),$135.00,3.9 out of 5 stars
"ASUS Vivobook Pro 15 Laptop, 15.6” FHD Display, AMD Ryzen 5 5600H Mobile CPU, NVIDIA® GeForce® GTX 1650 GPU, 8GB RAM, 512GB SSD, Windows 11 Home, Fingerprint Reader, Quiet Blue, M6500QH-DB51",$640.43,2.0 out of 5 stars
"HP 2023 Newest 14 Laptop for Productivity and Entertainment,14"" FHD Display, 8GB RAM, 256GB SSD, AMD Ryzen 3 Processor Upto 3.5GHz, Type-C, HDMI, Fast Charge, 10 Hrs Long Battery Life, Windows 11",$329.45,4.1 out of 5 stars
"Ruzava 14"" Laptop 6GB RAM 64GB Storage Support 1TB SSD Expansion Traditional Laptops Windows 10 2.4G+5G WiFi Bluetooth 4.2 USB HDMI 1920x1080 FHD WOZIFAN with Wireless Mouse for Work Study - Gray",$199.99,4.1 out of 5 stars
